Node	ModuleColor	GeneSymbol	GeneName
7768	red	ZNF225	zinc finger protein 225
10780	turquoise	ZNF234	zinc finger protein 234
7769	grey	ZNF226	zinc finger protein 226
7770	grey	ZNF227	zinc finger protein 227
353355	grey	ZNF233	zinc finger protein 233
9310	grey	ZNF235	zinc finger protein 235
7771	turquoise	ZNF112	zinc finger protein 112
26974	brown	ZNF285	zinc finger protein 285
7772	grey	ZNF229	zinc finger protein 229
7733	grey	ZNF180	zinc finger protein 180
5817	blue	PVR	PVR cell adhesion molecule
56971	grey	CEACAM19	CEA cell adhesion molecule 19
602	brown	BCL3	BCL3 transcription coactivator
4059	red	BCAM	basal cell adhesion molecule (Lutheran blood group)
5819	turquoise	NECTIN2	nectin cell adhesion molecule 2
10452	turquoise	TOMM40	translocase of outer mitochondrial membrane 40
348	grey	APOE	apolipoprotein E
341	grey	APOC1	apolipoprotein C1
1209	blue	CLPTM1	CLPTM1 regulator of GABA type A receptor forward trafficking
5971	brown	RELB	RELB proto-oncogene, NF-kB subunit
11129	grey	CLASRP	CLK4 associating serine/arginine rich protein
162979	grey	ZNF296	zinc finger protein 296
79760	red	GEMIN7	gem nuclear organelle associated protein 7
284352	yellow	PPP1R37	protein phosphatase 1 regulatory subunit 37
79090	green	TRAPPC6A	trafficking protein particle complex subunit 6A
388552	grey	BLOC1S3	biogenesis of lysosomal organelles complex 1 subunit 3
57787	turquoise	MARK4	microtubule affinity regulating kinase 4
147700	brown	KLC3	kinesin light chain 3
2068	green	ERCC2	ERCC excision repair 2, TFIIH core complex helicase subunit
10849	grey	POLR1G	RNA polymerase I subunit G
2067	blue	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit
6253	grey	RTN2	reticulon 2
147699	lightgreen	PPM1N	protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)
7408	yellow	VASP	vasodilator stimulated phosphoprotein
80207	black	OPA3	outer mitochondrial membrane lipid metabolism regulator OPA3
24139	grey	EML2	EMAP like 2
100287177	blue	EML2-AS1	EML2 antisense RNA 1
6633	turquoise	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide
54814	tan	QPCTL	glutaminyl-peptide cyclotransferase like
23403	grey	FBXO46	F-box protein 46
1760	grey	DMPK	DM1 protein kinase
1762	grey	DMWD	DM1 locus, WD repeat containing
8189	black	SYMPK	symplekin scaffold protein
26145	green	IRF2BP1	interferon regulatory factor 2 binding protein 1
339344	grey	MYPOP	Myb related transcription factor, partner of profilin
729440	grey	CCDC61	coiled-coil domain containing 61
5536	pink	PPP5C	protein phosphatase 5 catalytic subunit
100506012	blue	PPP5D1P	PPP5 tetratricopeptide repeat domain containing 1, pseudogene
808	green	CALM3	calmodulin 3
5739	turquoise	PTGIR	prostaglandin I2 receptor
147906	turquoise	DACT3	dishevelled binding antagonist of beta catenin 3
25865	blue	PRKD2	protein kinase D2
29888	brown	STRN4	striatin 4
79147	grey	FKRP	fukutin related protein
6510	brown	SLC1A5	solute carrier family 1 member 5
1175	grey	AP2S1	adaptor related protein complex 2 subunit sigma 1
2909	blue	ARHGAP35	Rho GTPase activating protein 35
54958	grey	TMEM160	transmembrane protein 160
23211	grey	ZC3H4	zinc finger CCCH-type containing 4
10055	grey	SAE1	SUMO1 activating enzyme subunit 1
27113	brown	BBC3	BCL2 binding component 3
26093	blue	CCDC9	coiled-coil domain containing 9
255783	midnightblue	INAFM1	InaF motif containing 1
728	purple	C5AR1	complement C5a receptor 1
27202	purple	C5AR2	complement C5a receptor 2
9704	brown	DHX34	DExH-box helicase 34
11133	blue	KPTN	kaptin, actin binding protein
8775	turquoise	NAPA	NSF attachment protein alpha
29998	grey	BICRA	BRD4 interacting chromatin remodeling complex associated protein
30846	blue	EHD2	EH domain containing 2
29997	pink	NOP53	NOP53 ribosome biogenesis factor
6415	greenyellow	SELENOW	selenoprotein W
8605	grey	PLA2G4C	phospholipase A2 group IVC
3978	blue	LIG1	DNA ligase 1
374920	grey	ZSWIM9	zinc finger SWIM-type containing 9
22900	yellow	CARD8	caspase recruitment domain family member 8
100505812	brown	CARD8-AS1	CARD8 antisense RNA 1
2014	blue	EMP3	epithelial membrane protein 3
55260	blue	TMEM143	transmembrane protein 143
10945	yellow	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1
2906	turquoise	GRIN2D	glutamate ionotropic receptor NMDA type subunit 2D
83743	turquoise	GRWD1	glutamate rich WD repeat containing 1
9266	grey	CYTH2	cytohesin 2
6141	tan	RPL18	ribosomal protein L18
56848	tan	SPHK2	sphingosine kinase 2
1628	blue	DBP	D-box binding PAR bZIP transcription factor
770	blue	CA11	carbonic anhydrase 11
587	grey	BCAT2	branched chain amino acid transaminase 2
51171	green	HSD17B14	hydroxysteroid 17-beta dehydrogenase 14
57664	green	PLEKHA4	pleckstrin homology domain containing A4
23645	turquoise	PPP1R15A	protein phosphatase 1 regulatory subunit 15A
4924	grey	NUCB1	nucleobindin 1
27294	grey	DHDH	dihydrodiol dehydrogenase
581	turquoise	BAX	BCL2 associated X, apoptosis regulator
2512	grey	FTL	ferritin light chain
2997	grey	GYS1	glycogen synthase 1
10856	turquoise	RUVBL2	RuvB like AAA ATPase 2
6625	grey	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70
64130	brown	LIN7B	lin-7 homolog B, crumbs cell polarity complex component
54795	turquoise	TRPM4	transient receptor potential cation channel subfamily M member 4
28968	blue	SLC6A16	solute carrier family 6 member 16
951	green	CD37	CD37 molecule
55011	grey	PIH1D1	PIH1 domain containing 1
126133	grey	ALDH16A1	aldehyde dehydrogenase 16 family member A1
2323	grey	FLT3LG	fms related receptor tyrosine kinase 3 ligand
23521	tan	RPL13A	ribosomal protein L13a
6205	greenyellow	RPS11	ribosomal protein S11
84546	yellow	SNORD35B	small nucleolar RNA, C/D box 35B
2217	purple	FCGRT	Fc gamma receptor and transporter
57333	turquoise	RCN3	reticulocalbin 3
51070	turquoise	NOSIP	nitric oxide synthase interacting protein
5639	green	PRRG2	proline rich and Gla domain 2
57479	blue	PRR12	proline rich 12
6237	turquoise	RRAS	RAS related
58506	black	SCAF1	SR-related CTD associated factor 1
3661	brown	IRF3	interferon regulatory factor 3
83596	grey	BCL2L12	BCL2 like 12
3276	turquoise	PRMT1	protein arginine methyltransferase 1
160	black	AP2A1	adaptor related protein complex 2 subunit alpha 1
80199	brown	FUZ	fuzzy planar cell polarity protein
81857	grey	MED25	mediator complex subunit 25
53635	green	PTOV1	PTOV1 extended AT-hook containing adaptor protein
101928378	grey	PTOV1-AS2	PTOV1 antisense RNA 2
11284	grey	PNKP	polynucleotide kinase 3'-phosphatase
84335	grey	AKT1S1	AKT1 substrate 1
79735	grey	TBC1D17	TBC1 domain family member 17
259307	blue	IL4I1	interleukin 4 induced 1
23636	blue	NUP62	nucleoporin 62
22809	blue	ATF5	activating transcription factor 5
51231	grey	VRK3	VRK serine/threonine kinase 3
25888	brown	ZNF473	zinc finger protein 473
3748	grey	KCNC3	potassium voltage-gated channel subfamily C member 3
9476	brown	NAPSA	napsin A aspartic peptidase
7376	grey	NR1H2	nuclear receptor subfamily 1 group H member 2
5424	brown	POLD1	DNA polymerase delta 1, catalytic subunit
284361	grey	EMC10	ER membrane protein complex subunit 10
126119	grey	JOSD2	Josephin domain containing 2
554235	grey	ASPDH	aspartate dehydrogenase domain containing
94030	grey	LRRC4B	leucine rich repeat containing 4B
50944	blue	SHANK1	SH3 and multiple ankyrin repeat domains 1
6320	lightgreen	CLEC11A	C-type lectin domain containing 11A
84798	turquoise	C19orf48P	multidrug resistance-related protein
90353	grey	CTU1	cytosolic thiouridylase subunit 1
27180	grey	SIGLEC9	sialic acid binding Ig like lectin 9
27036	grey	SIGLEC7	sialic acid binding Ig like lectin 7
284367	cyan	SIGLEC17P	sialic acid binding Ig like lectin 17, pseudogene
945	grey	CD33	CD33 molecule
147645	turquoise	VSIG10L	V-set and immunoglobulin domain containing 10 like
2109	yellow	ETFB	electron transfer flavoprotein subunit beta
4818	grey	NKG7	natural killer cell granule protein 7
89790	grey	SIGLEC10	sialic acid binding Ig like lectin 10
7728	grey	ZNF175	zinc finger protein 175
8778	green	SIGLEC5	sialic acid binding Ig like lectin 5
100049587	green	SIGLEC14	sialic acid binding Ig like lectin 14
147650	brown	SPACA6	sperm acrosome associated 6
2357	green	FPR1	formyl peptide receptor 1
2358	red	FPR2	formyl peptide receptor 2
2359	red	FPR3	formyl peptide receptor 3
84765	blue	ZNF577	zinc finger protein 577
65251	blue	ZNF649	zinc finger protein 649
79898	grey	ZNF613	zinc finger protein 613
59348	blue	ZNF350	zinc finger protein 350
284370	grey	ZNF615	zinc finger protein 615
80110	brown	ZNF614	zinc finger protein 614
9668	grey	ZNF432	zinc finger protein 432
284371	grey	ZNF841	zinc finger protein 841
90317	yellow	ZNF616	zinc finger protein 616
162962	blue	ZNF836	zinc finger protein 836
5518	turquoise	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha
90321	red	ZNF766	zinc finger protein 766
147657	blue	ZNF480	zinc finger protein 480
400713	grey	ZNF880	zinc finger protein 880
102724105	midnightblue	ZNF528-AS1	ZNF528 antisense RNA 1
84436	midnightblue	ZNF528	zinc finger protein 528
388558	grey	ZNF808	zinc finger protein 808
55762	brown	ZNF701	zinc finger protein 701
7696	blue	ZNF137P	zinc finger protein 137, pseudogene
55769	grey	ZNF83	zinc finger protein 83
81856	black	ZNF611	zinc finger protein 611
162966	red	ZNF600	zinc finger protein 600
7576	blue	ZNF28	zinc finger protein 28
90333	blue	ZNF468	zinc finger protein 468
162967	blue	ZNF320	zinc finger protein 320
388559	greenyellow	ZNF888	zinc finger protein 888
125893	brown	ZNF816	zinc finger protein 816
90338	lightcyan	ZNF160	zinc finger protein 160
84671	greenyellow	ZNF347	zinc finger protein 347
79788	blue	ZNF665	zinc finger protein 665
390963	brown	ZNF818P	zinc finger protein 818, pseudogene
342926	grey	ZNF677	zinc finger protein 677
91664	brown	ZNF845	zinc finger protein 845
170958	grey	ZNF525	zinc finger protein 525
91661	grey	ZNF765	zinc finger protein 765
388561	yellow	ZNF761	zinc finger protein 761
147804	grey	TPM3P9	tropomyosin 3 pseudogene 9
126017	turquoise	ZNF813	zinc finger protein 813
55422	green	ZNF331	zinc finger protein 331
91662	brown	NLRP12	NLR family pyrin domain containing 12
91663	magenta	MYADM	myeloid associated differentiation marker
126014	midnightblue	OSCAR	osteoclast associated Ig-like receptor
4849	grey	CNOT3	CCR4-NOT transcription complex subunit 3
10288	grey60	LILRB2	leukocyte immunoglobulin like receptor B2
3903	red	LAIR1	leukocyte associated immunoglobulin like receptor 1
54776	grey	PPP1R12C	protein phosphatase 1 regulatory subunit 12C
7138	turquoise	TNNT1	troponin T1, slow skeletal type
255043	grey	TMEM86B	transmembrane protein 86B
22870	blue	PPP6R1	protein phosphatase 6 regulatory subunit 1
23640	red	HSPBP1	HSPA (Hsp70) binding protein 1
284417	grey	TMEM150B	transmembrane protein 150B
84787	blue	KMT5C	lysine methyltransferase 5C
6158	yellow	RPL28	ribosomal protein L28
27338	blue	UBE2S	ubiquitin conjugating enzyme E2 S
79763	black	ISOC2	isochorismatase domain containing 2
89887	grey	ZNF628	zinc finger protein 628
57106	yellow	NAT14	N-acetyltransferase 14 (putative)
163033	yellow	ZNF579	zinc finger protein 579
84922	turquoise	FIZ1	FLT3 interacting zinc finger 1
147807	brown	ZNF524	zinc finger protein 524
100507290	grey	ZNF865	zinc finger protein 865
147808	yellow	ZNF784	zinc finger protein 784
51157	grey	ZNF580	zinc finger protein 580
51545	green	ZNF581	zinc finger protein 581
29903	turquoise	CCDC106	coiled-coil domain containing 106
11338	turquoise	U2AF2	U2 small nuclear RNA auxiliary factor 2
29924	grey	EPN1	epsin 1
126208	grey	ZNF787	zinc finger protein 787
55311	grey	ZNF444	zinc finger protein 444
79149	turquoise	ZSCAN5A	zinc finger and SCAN domain containing 5A
147947	midnightblue	ZNF542P	zinc finger protein 542, pseudogene
147948	grey	ZNF582	zinc finger protein 582
386758	grey	ZNF582-DT	ZNF582 divergent transcript
147949	grey	ZNF583	zinc finger protein 583
63934	midnightblue	ZNF667	zinc finger protein 667
100128252	red	ZNF667-AS1	ZNF667 antisense RNA 1 (head to head)
57573	turquoise	ZNF471	zinc finger protein 471
140612	grey	ZFP28	ZFP28 zinc finger protein
388566	grey	ZNF470	zinc finger protein 470
58491	grey	ZNF71	zinc finger protein 71
90485	grey	ZNF835	zinc finger protein 835
5178	grey	PEG3	paternally expressed 3
9422	grey	ZNF264	zinc finger protein 264
6795	grey	AURKC	aurora kinase C
390980	grey	ZNF805	zinc finger protein 805
10794	grey	ZNF460	zinc finger protein 460
125919	cyan	ZNF543	zinc finger protein 543
57343	cyan	ZNF304	zinc finger protein 304
284306	grey	ZNF547	zinc finger protein 547
10597	yellow	TRAPPC2B	trafficking protein particle complex subunit 2B
147694	purple	ZNF548	zinc finger protein 548
7565	turquoise	ZNF17	zinc finger protein 17
388567	brown	ZNF749	zinc finger protein 749
400720	grey	ZNF772	zinc finger protein 772
79744	grey	ZNF419	zinc finger protein 419
374928	grey	ZNF773	zinc finger protein 773
256051	purple	ZNF549	zinc finger protein 549
162972	grey	ZNF550	zinc finger protein 550
55659	grey	ZNF416	zinc finger protein 416
284307	midnightblue	ZIK1	zinc finger protein interacting with K protein 1
348327	grey	ZNF530	zinc finger protein 530
7693	brown	ZNF134	zinc finger protein 134
10520	purple	ZNF211	zinc finger protein 211
90233	brown	ZNF551	zinc finger protein 551
7710	midnightblue	ZNF154	zinc finger protein 154
79891	grey	ZNF671	zinc finger protein 671
284309	brown	ZNF776	zinc finger protein 776
54807	blue	ZNF586	zinc finger protein 586
79818	blue	ZNF552	zinc finger protein 552
2282	lightgreen	FKBP1AP1	FKBP prolyl isomerase 1A pseudogene 1
100293516	yellow	ZNF587B	zinc finger protein 587B
84914	turquoise	ZNF587	zinc finger protein 587
730051	midnightblue	ZNF814	zinc finger protein 814
147687	pink	ZNF417	zinc finger protein 417
147686	midnightblue	ZNF418	zinc finger protein 418
10172	midnightblue	ZNF256	zinc finger protein 256
80095	brown	ZNF606	zinc finger protein 606
100128398	grey	ZNF606-AS1	ZNF606 antisense RNA 1
65982	grey	ZSCAN18	zinc finger and SCAN domain containing 18
79673	midnightblue	ZNF329	zinc finger protein 329
10782	blue	ZNF274	zinc finger protein 274
27300	grey	ZNF544	zinc finger protein 544
7554	grey	ZNF8	zinc finger protein 8
342945	blue	ZSCAN22	zinc finger and SCAN domain containing 22
1	grey	A1BG	alpha-1-B glycoprotein
503538	grey	A1BG-AS1	A1BG antisense RNA 1
162968	blue	ZNF497	zinc finger protein 497
105372483	blue	ZNF497-AS1	ZNF497 antisense RNA 1
116412	turquoise	ZNF837	zinc finger protein 837
6193	yellow	RPS5	ribosomal protein S5
201514	turquoise	ZNF584	zinc finger protein 584
388569	red	ZNF324B	zinc finger protein 324B
7691	grey	ZNF132	zinc finger protein 132
25799	pink	ZNF324	zinc finger protein 324
55663	blue	ZNF446	zinc finger protein 446
10998	black	SLC27A5	solute carrier family 27 member 5
84878	grey	ZBTB45	zinc finger and BTB domain containing 45
10155	turquoise	TRIM28	tripartite motif containing 28
27243	grey	CHMP2A	charged multivesicular body protein 2A
9040	red	UBE2M	ubiquitin conjugating enzyme E2 M
100131691	turquoise	MZF1-AS1	MZF1 antisense RNA 1
7593	turquoise	MZF1	myeloid zinc finger 1
65996	grey	CENPBD2P	CENPB DNA-binding domains containing 2, pseudogene
26751	brown	SH3YL1	SH3 and SYLF domain containing 1
52	turquoise	ACP1	acid phosphatase 1
129787	midnightblue	TMEM18	transmembrane protein 18
7260	pink	EIPR1	EARP complex and GARP complex interacting protein 1
51112	turquoise	TRAPPC12	trafficking protein particle complex subunit 12
55256	pink	ADI1	acireductone dioxygenase 1
246243	blue	RNASEH1	ribonuclease H1
100506054	grey	RNASEH1-DT	RNASEH1 divergent transcript
6201	tan	RPS7	ribosomal protein S7
129607	grey	CMPK2	cytidine/uridine monophosphate kinase 2
91543	brown	RSAD2	radical S-adenosyl methionine domain containing 2
9781	grey	RNF144A	ring finger protein 144A
100506299	turquoise	ID2-AS1	ID2 antisense RNA 1
3398	yellow	ID2	inhibitor of DNA binding 2
57498	yellow	KIDINS220	kinase D interacting substrate 220
129642	pink	MBOAT2	membrane bound O-acyltransferase domain containing 2
8853	grey	ASAP2	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2
9270	grey	ITGB1BP1	integrin subunit beta 1 binding protein 1
51692	grey	CPSF3	cleavage and polyadenylation specific factor 3
285148	turquoise	IAH1	isoamyl acetate hydrolyzing esterase 1 (putative)
6868	brown	ADAM17	ADAM metallopeptidase domain 17
10971	yellow	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta
9014	grey	TAF1B	TATA-box binding protein associated factor, RNA polymerase I subunit B
29841	brown	GRHL1	grainyhead like transcription factor 1
8462	turquoise	KLF11	KLF transcription factor 11
3241	yellow	HPCAL1	hippocalcin like 1
4953	turquoise	ODC1	ornithine decarboxylase 1
101929715	blue	ODC1-DT	ODC1 divergent transcript
79954	turquoise	NOL10	nucleolar protein 10
245973	turquoise	ATP6V1C2	ATPase H+ transporting V1 subunit C2
10130	grey	PDIA6	protein disulfide isomerase family A member 6
3754	blue	KCNF1	potassium voltage-gated channel modifier subfamily F member 1
130814	green	SLC66A3	solute carrier family 66 member 3
9475	brown	ROCK2	Rho associated coiled-coil containing protein kinase 2
1876	blue	E2F6	E2F transcription factor 6
9687	brown	GREB1	growth regulating estrogen receptor binding 1
23175	grey	LPIN1	lipin 1
51594	yellow	NBAS	NBAS subunit of NRZ tethering complex
1653	turquoise	DDX1	DEAD-box helicase 1
81553	green	CYRIA	CYFIP related Rac1 interactor A
79677	turquoise	SMC6	structural maintenance of chromosomes 6
348654	turquoise	GEN1	GEN1 Holliday junction 5' flap endonuclease
130502	grey	TTC32	tetratricopeptide repeat domain 32
57539	brown	WDR35	WD repeat domain 35
9741	black	LAPTM4A	lysosomal protein transmembrane 4 alpha
6382	grey	SDC1	syndecan 1
23369	yellow	PUM2	pumilio RNA binding family member 2
388	grey	RHOB	ras homolog family member B
64342	turquoise	HS1BP3	HCLS1 binding protein 3
60526	magenta	LDAH	lipid droplet associated hydrolase
54454	turquoise	ATAD2B	ATPase family AAA domain containing 2B
165324	grey	UBXN2A	UBX domain protein 2A
80304	grey	WDCP	WD repeat and coiled coil containing
2281	grey	FKBP1B	FKBP prolyl isomerase 1B
51639	turquoise	SF3B6	splicing factor 3b subunit 6
375190	grey	FAM228B	family with sequence similarity 228 member B
9540	grey	TP53I3	tumor protein p53 inducible protein 3
375189	grey	PFN4	profilin family member 4
653140	grey	FAM228A	family with sequence similarity 228 member A
50618	yellow	ITSN2	intersectin 2
8648	yellow	NCOA1	nuclear receptor coactivator 1
391356	turquoise	PTRHD1	peptidyl-tRNA hydrolase domain containing 1
