Node	ModuleColor	GeneSymbol	GeneName
229877	turquoise	Rap1gds1	RAP1, GTP-GDP dissociation stimulator 1
56376	turquoise	Pdlim5	PDZ and LIM domain 5
229898	turquoise	Gbp5	guanylate binding protein 5
229900	blue	Gbp7	guanylate binding protein 7
55932	turquoise	Gbp3	guanylate binding protein 3
14468	turquoise	Gbp2b	guanylate binding protein 2b
14469	brown	Gbp2	guanylate binding protein 2
229905	grey	Kyat3	kynurenine aminotransferase 3
229906	grey	Gtf2b	general transcription factor IIB
109333	turquoise	Pkn2	protein kinase N2
16911	yellow	Lmo4	LIM domain only 4
23908	blue	Hs2st1	heparan sulfate 2-O-sulfotransferase 1
93684	green	Selenof	selenoprotein F
54673	yellow	Sh3glb1	SH3-domain GRB2-like B1 (endophilin)
52184	yellow	Odf2l	outer dense fiber of sperm tails 2-like
229937	grey	Znhit6	zinc finger, HIT type 6
16007	turquoise	Ccn1	cellular communication network factor 1
12042	grey	Bcl10	B cell leukemia/lymphoma 10
66421	turquoise	2410004B18Rik	RIKEN cDNA 2410004B18 gene
68279	yellow	Mcoln2	mucolipin 2
99167	turquoise	Ssx2ip	SSX family member 2 interacting protein
74245	grey	Ctbs	chitobiase
70951	grey	Spata1	spermatogenesis associated 1
14707	turquoise	Gng5	G protein subunit gamma 5
70285	blue	Rpf1	ribosome production factor 1 homolog
18749	blue	Prkacb	protein kinase, cAMP dependent, catalytic, beta
100040540	turquoise	Gm10288	ribosomal protein L11 pseudogene
99633	blue	Adgrl2	adhesion G protein-coupled receptor L2
99899	blue	Ifi44	interferon-induced protein 44
67035	turquoise	Dnajb4	DnaJ heat shock protein family (Hsp40) member B4
51886	yellow	Fubp1	far upstream element (FUSE) binding protein 1
215708	blue	Miga1	mitoguardin 1
170822	blue	Usp33	ubiquitin specific peptidase 33
108946	turquoise	Zzz3	zinc finger, ZZ domain containing 3
329777	turquoise	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K
19352	turquoise	Rabggtb	Rab geranylgeranyl transferase, b subunit
11364	black	Acadm	acyl-Coenzyme A dehydrogenase, medium chain
209584	black	Tyw3	tRNA-yW synthesizing protein 3 homolog (S. cerevisiae)
12972	yellow	Cryz	crystallin, zeta
75540	turquoise	Fpgt	fucose-1-phosphate guanylyltransferase
320840	blue	Negr1	neuronal growth regulator 1
53861	grey	Zranb2	zinc finger, RAN-binding domain containing 2
433667	grey	Ankrd13c	ankyrin repeat domain 13c
69207	grey	Srsf11	serine and arginine-rich splicing factor 11
67144	grey	Lrrc40	leucine rich repeat containing 40
68151	turquoise	Wls	wntless WNT ligand secretion mediator
666513	grey	Gm11787	predicted gene 11787
72098	yellow	Tmem68	transmembrane protein 68
116940	green	Tgs1	trimethylguanosine synthase 1
17096	green	Lyn	LYN proto-oncogene, Src family tyrosine kinase
67427	turquoise	Rps20	ribosomal protein S20
56711	turquoise	Plag1	pleiomorphic adenoma gene 1
66433	grey	Chchd7	coiled-coil-helix-coiled-coil-helix domain containing 7
242291	turquoise	Bpnt2	3'(2'), 5'-bisphosphate nucleotidase 2
242297	blue	Fam110b	family with sequence similarity 110, member B
68053	brown	Ubxn2b	UBX domain protein 2B
53378	grey	Sdcbp	syndecan binding protein
18201	turquoise	Nsmaf	neutral sphingomyelinase (N-SMase) activation associated factor
59021	turquoise	Rab2a	RAB2A, member RAS oncogene family
320790	red	Chd7	chromodomain helicase DNA binding protein 7
65973	turquoise	Asph	aspartate-beta-hydroxylase
67157	grey	Cfap418	cilia and flagella associated protein 418
71801	blue	Plekhf2	pleckstrin homology domain containing, family F (with FYVE domain) member 2
76947	turquoise	Ndufaf6	NADH:ubiquinone oxidoreductase complex assembly factor 6
60599	yellow	Trp53inp1	transformation related protein 53 inducible nuclear protein 1
12448	blue	Ccne2	cyclin E2
72656	brown	Ints8	integrator complex subunit 8
381510	turquoise	Dpy19l4	dpy-19 like 4
66185	red	Virma	vir like m6A methyltransferase associated
623474	grey	Rad54b	RAD54 homolog B (S. cerevisiae)
100503583	blue	Fsbp	fibrinogen silencer binding protein
381511	turquoise	Pdp1	pyruvate dehydrogenase phosphatase catalytic subunit 1
329795	grey	Tmem67	transmembrane protein 67
77604	brown	Rbm12b2	RNA binding motif protein 12 B2
72397	brown	Rbm12b1	RNA binding motif protein 12 B1
68099	grey	Cibar1	CBY1 interacting BAR domain containing 1
545592	blue	Gm11847	heterogeneous nuclear ribonucleoprotein A3 pseudogene
433688	blue	Gm11836	myosin, light polypeptide 6, alkali, smooth muscle and non-muscle pseudogene
72201	brown	Otud6b	OTU domain containing 6B
72519	grey	Pip4p2	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2
100201	blue	Tmem64	transmembrane protein 64
67460	blue	Decr1	2,4-dienoyl CoA reductase 1, mitochondrial
27354	grey	Nbn	nibrin
209212	black	Osgin2	oxidative stress induced growth inhibitor family member 2
192656	brown	Ripk2	receptor (TNFRSF)-interacting serine-threonine kinase 2
70568	red	Cpne3	copine III
66302	blue	Rmdn1	regulator of microtubule dynamics 1
107568	blue	Wwp1	WW domain containing E3 ubiquitin protein ligase 1
242341	yellow	Atp6v0d2	ATPase, H+ transporting, lysosomal V0 subunit D2
14590	purple	Ggh	gamma-glutamyl hydrolase
51813	blue	Ccnc	cyclin C
77032	turquoise	Tstd3	thiosulfate sulfurtransferase (rhodanese)-like domain containing 3
77593	grey	Usp45	ubiquitin specific petidase 45
66625	blue	Pnisr	PNN interacting serine/arginine-rich
230027	turquoise	Coq3	coenzyme Q3 methyltransferase
269514	blue	Fbxl4	F-box and leucine-rich repeat protein 4
212377	turquoise	Mms22l	MMS22-like, DNA repair protein
68493	grey	Ndufaf4	NADH:ubiquinone oxidoreductase complex assembly factor 4
67490	yellow	Ufl1	UFM1 specific ligase 1
242362	blue	Manea	mannosidase, endo-alpha
26409	red	Map3k7	mitogen-activated protein kinase kinase kinase 7
12014	grey	Bach2	BTB and CNC homology, basic leucine zipper transcription factor 2
26885	grey	Casp8ap2	caspase 8 associated protein 2
100019	purple	Mdn1	midasin AAA ATPase 1
108755	brown	Lyrm2	LYR motif containing 2
665298	turquoise	Gm11942	ribosomal protein, large, P1 pseudogene
100504166	grey	4933421O10Rik	RIKEN cDNA 4933421O10 gene
56228	grey	Ube2j1	ubiquitin-conjugating enzyme E2J 1
108767	brown	Pnrc1	proline-rich nuclear receptor coactivator 1
24018	turquoise	Rngtt	RNA guanylyltransferase and 5'-phosphatase
100039220	turquoise	Gm12751	polymerase (RNA) I polypeptide D pseudogene
433693	yellow	Akirin2	akirin 2
50793	brown	Orc3	origin recognition complex, subunit 3
109093	red	Rars2	arginyl-tRNA synthetase 2, mitochondrial
24060	brown	Slc35a1	solute carrier family 35 (CMP-sialic acid transporter), member 1
66291	turquoise	Smim8	small integral membrane protein 8
30046	yellow	Zfp292	zinc finger protein 292
214944	grey	Mob3b	MOB kinase activator 3B
73205	grey	C9orf72	C9orf72, member of C9orf72-SMCR8 complex
11428	yellow	Aco1	aconitase 1
230073	magenta	Rigi	RNA sensor RIG-I
106021	turquoise	Topors	topoisomerase I binding, arginine/serine-rich
100504309	turquoise	Smim27	small integral membrane protein 27
230075	blue	Ndufb6	NADH:ubiquinone oxidoreductase subunit B6
66408	grey	Aptx	aprataxin
15502	yellow	Dnaja1	DnaJ heat shock protein family (Hsp40) member A1
74255	yellow	Smu1	smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)
14595	turquoise	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1
12017	turquoise	Bag1	BCL2-associated athanogene 1
76959	turquoise	Chmp5	charged multivesicular body protein 5
74164	grey	Nfx1	nuclear transcription factor, X-box binding 1
230082	brown	Nol6	nucleolar protein family 6 (RNA-associated)
67615	turquoise	Ube2r2	ubiquitin-conjugating enzyme E2R 2
68926	grey	Ubap2	ubiquitin-associated protein 2
68970	blue	Dcaf12	DDB1 and CUL4 associated factor 12
67123	turquoise	Ubap1	ubiquitin-associated protein 1
109242	grey	Kif24	kinesin family member 24
66401	turquoise	Nudt2	nudix hydrolase 2
329828	pink	Myorg	myogenesis regulating glycosidase (putative)
76992	blue	Fam219aos	family with sequence similarity 219, member A, opposite strand
71901	blue	Fam219a	family with sequence similarity 219, member A
69638	blue	Enho	energy homeostasis associated
69961	blue	Rpp25l	ribonuclease P/MRP 25 subunit-like
53598	turquoise	Dctn3	dynactin 3
18391	yellow	Sigmar1	sigma non-opioid intracellular receptor 1
14430	turquoise	Galt	galactose-1-phosphate uridyl transferase
16157	blue	Il11ra1	interleukin 11 receptor, alpha chain 1
230085	blue	Phf24	PHD finger protein 24
56323	turquoise	Dnajb5	DnaJ heat shock protein family (Hsp40) member B5
269523	grey	Vcp	valosin containing protein
60534	turquoise	Fancg	Fanconi anemia, complementation group G
56703	turquoise	Pigo	phosphatidylinositol glycan anchor biosynthesis, class O
66592	turquoise	Stoml2	stomatin (Epb7.2)-like 2
230088	yellow	Atosb	atos homolog B
22249	blue	Unc13b	unc-13 homolog B
100213	blue	Rusc2	RUN and SH3 domain containing 2
21754	yellow	Tesk1	testis specific protein kinase 1
12517	turquoise	Cd72	CD72 antigen
622404	grey	Ccdc107	coiled-coil domain containing 107
230098	black	Arhgef39	Rho guanine nucleotide exchange factor 39
230099	blue	Car9	carbonic anhydrase 9
22004	greenyellow	Tpm2	tropomyosin 2, beta
21894	red	Tln1	talin 1
12913	black	Creb3	cAMP responsive element binding protein 3
230101	grey	Gba2	glucosidase beta 2
242406	grey	Rgp1	RAB6A GEF compex partner 1
68917	red	Hint2	histidine triad nucleotide binding protein 2
100503839	blue	Gm12481	small EDRK-rich factor 2 pseudogene
242409	turquoise	Tmem8b	transmembrane protein 8B
384009	turquoise	Glipr2	GLI pathogenesis-related 2
12757	tan	Clta	clathrin light chain A
50798	brown	Gne	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
73469	grey	Rnf38	ring finger protein 38
17279	black	Melk	maternal embryonic leucine zipper kinase
319885	yellow	Zcchc7	zinc finger, CCHC domain containing 7
76238	turquoise	Grhpr	glyoxylate reductase/hydroxypyruvate reductase
230119	blue	Zbtb5	zinc finger and BTB domain containing 5
64424	blue	Polr1e	polymerase (RNA) I polypeptide E
269529	turquoise	Fbxo10	F-box protein 10
68512	blue	Tomm5	translocase of outer mitochondrial membrane 5
69934	grey	Trmt10b	tRNA methyltransferase 10B
66362	blue	Exosc3	exosome component 3
242418	blue	Dcaf10	DDB1 and CUL4 associated factor 10
230125	blue	Slc25a51	solute carrier family 25, member 51
230126	blue	Shb	src homology 2 domain-containing transforming protein B
72535	turquoise	Aldh1b1	aldehyde dehydrogenase 1 family, member B1
100121	turquoise	Tdrd7	tudor domain containing 7
21916	blue	Tmod1	tropomodulin 1
272027	turquoise	Tstd2	thiosulfate sulfurtransferase (rhodanese)-like domain containing 2
433702	turquoise	Ncbp1	nuclear cap binding protein subunit 1
22590	turquoise	Xpa	xeroderma pigmentosum, complementation group A
74753	yellow	Trmo	tRNA methyltransferase O
67628	blue	Anp32b	acidic nuclear phosphoprotein 32 family member B
94181	yellow	Nans	N-acetylneuraminic acid synthase (sialic acid synthase)
74735	brown	Trim14	tripartite motif-containing 14
107684	blue	Coro2a	coronin, actin binding protein 2A
381605	turquoise	Tbc1d2	TBC1 domain family, member 2
242425	blue	Gabbr2	gamma-aminobutyric acid type B receptor subunit 2
75691	blue	Anks6	ankyrin repeat and sterile alpha motif domain containing 6
230145	pink	Galnt12	polypeptide N-acetylgalactosaminyltransferase 12
12819	green	Col15a1	collagen, type XV, alpha 1
21812	green	Tgfbr1	transforming growth factor, beta receptor I
56737	turquoise	Alg2	ALG2 alpha-1,3/1,6-mannosyltransferase
66212	blue	Sec61b	SEC61 translocon subunit beta
67727	turquoise	Stx17	syntaxin 17
76299	turquoise	Erp44	endoplasmic reticulum protein 44
16348	grey	Invs	inversin
269536	turquoise	Tex10	testis expressed gene 10
230157	green	Tmeff1	transmembrane protein with EGF-like and two follistatin-like domains 1
28028	grey	Mrpl50	mitochondrial ribosomal protein L50
230162	blue	Zfp189	zinc finger protein 189
67063	blue	Pgap4	post-GPI attachment to proteins GalNAc transferase 4
109331	grey	Rnf20	ring finger protein 20
14211	black	Smc2	structural maintenance of chromosomes 2
66536	grey	Nipsnap3b	nipsnap homolog 3B
11303	blue	Abca1	ATP-binding cassette, sub-family A member 1
381524	yellow	Mexis	macrophage expressed LXRa(NR1H3)-dependent amplifier of Abca1 transcription lncRNA
100434	grey	Slc44a1	solute carrier family 44, member 1
246179	turquoise	Fktn	fukutin
52076	blue	Tmem38b	transmembrane protein 38B
19359	grey	Rad23b	RAD23 homolog B, nucleotide excision repair protein
16600	green	Klf4	Kruppel-like transcription factor 4 (gut)
230233	turquoise	Elp1	elongator complex protein 1
230234	turquoise	Abitram	actin binding transcription modulator
242474	red	Tmem245	transmembrane protein 245
22166	brown	Txn1	thioredoxin 1
14745	grey	Lpar1	lysophosphatidic acid receptor 1
230249	grey	Ecpas	Ecm29 proteasome adaptor and scaffold
67103	green	Ptgr1	prostaglandin reductase 1
72429	yellow	Dnajc25	DnaJ heat shock protein family (Hsp40) member C25
14700	blue	Gng10	guanine nucleotide binding protein (G protein), gamma 10
22234	brown	Ugcg	UDP-glucose ceramide glucosyltransferase
634731	blue	Susd1	sushi domain containing 1
230257	brown	Ptbp3	polypyrimidine tract binding protein 3
72479	grey	Hsdl2	hydroxysteroid dehydrogenase like 2
230259	turquoise	E130308A19Rik	RIKEN cDNA E130308A19 gene
66209	yellow	Inip	INTS3 and NABP interacting protein
209131	blue	Snx30	sorting nexin family member 30
22696	blue	Zfp37	zinc finger protein 37
20530	blue	Slc31a2	solute carrier family 31, member 2
338355	yellow	Fkbp15	FK506 binding protein 15
20529	yellow	Slc31a1	solute carrier family 31, member 1
66440	blue	Cdc26	cell division cycle 26
70052	grey	Prpf4	pre-mRNA processing factor 4
72748	grey	Hdhd3	haloacid dehalogenase-like hydrolase domain containing 3
17025	grey	Alad	aminolevulinate, delta-, dehydratase
59001	turquoise	Pole3	polymerase (DNA directed), epsilon 3 (p17 subunit)
50780	yellow	Rgs3	regulator of G-protein signaling 3
373864	green	Col27a1	collagen, type XXVII, alpha 1
100182	green	Akna	AT-hook transcription factor
66290	brown	Atp6v1g1	ATPase, H+ transporting, lysosomal V1 subunit G1
230279	turquoise	Tmem268	transmembrane protein 268
69807	blue	Trim32	tripartite motif-containing 32
21898	turquoise	Tlr4	toll-like receptor 4
214444	red	Cdk5rap2	CDK5 regulatory subunit associated protein 2
230316	grey	Megf9	multiple EGF-like-domains 9
21885	green	Tle1	transducin-like enhancer of split 1
68285	green	C630043F03Rik	RIKEN cDNA C630043F03 gene
353204	turquoise	Aldoart1	aldolase 1 A, retrogene 1
76804	grey	Kdm4c	lysine (K)-specific demethylase 4C
66928	turquoise	Dmac1	distal membrane arm assembly complex 1
18028	grey	Nfib	nuclear factor I/B
68268	yellow	Zdhhc21	zinc finger, DHHC domain containing 21
69863	turquoise	Ttc39b	tetratricopeptide repeat domain 39B
77634	turquoise	Snapc3	small nuclear RNA activating complex, polypeptide 3
101739	turquoise	Psip1	PC4 and SFRS1 interacting protein 1
320226	grey	Ccdc171	coiled-coil domain containing 171
338349	grey	Cntln	centlein, centrosomal protein
68441	grey	Rraga	Ras-related GTP binding A
230376	grey	Haus6	HAUS augmin-like complex, subunit 6
11520	turquoise	Plin2	perilipin 2
329877	turquoise	Dennd4c	DENN domain containing 4C
20104	turquoise	Rps6	ribosomal protein S6
230379	turquoise	Acer2	alkaline ceramidase 2
70122	turquoise	Mllt3	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3
230393	blue	Focad	focadhesin
66775	yellow	Hacd4	3-hydroxyacyl-CoA dehydratase 4
242521	turquoise	Klhl9	kelch-like 9
66902	blue	Mtap	methylthioadenosine phosphorylase
12578	blue	Cdkn2a	cyclin dependent kinase inhibitor 2A
12579	blue	Cdkn2b	cyclin dependent kinase inhibitor 2B
620016	blue	Gm12669	glutaredoxin 3 pseudogene
69136	turquoise	Tusc1	tumor suppressor candidate 1
67770	grey	Caap1	caspase activity and apoptosis inhibitor 1
18786	blue	Plaa	phospholipase A2, activating protein
67694	yellow	Ift74	intraflagellar transport 74
21687	turquoise	Tek	TEK receptor tyrosine kinase
320713	turquoise	Mysm1	myb-like, SWIRM and MPN domains 1
16476	purple	Jun	jun proto-oncogene
75578	blue	Fggy	FGGY carbohydrate kinase domain containing
13110	grey	Cyp2j6	cytochrome P450, family 2, subfamily j, polypeptide 6
18027	blue	Nfia	nuclear factor I/A
94043	grey	Tm2d1	TM2 domain containing 1
12695	blue	Patj	PATJ, crumbs cell polarity complex component
230484	blue	Usp1	ubiquitin specific peptidase 1
67299	grey	Dock7	dedicator of cytokinesis 7
242557	blue	Atg4c	autophagy related 4C, cysteine peptidase
320438	brown	Alg6	ALG6 alpha-1,3-glucosyltransferase
67733	grey	Itgb3bp	integrin beta 3 binding protein (beta3-endonexin)
72157	brown	Pgm1	phosphoglucomutase 1
16451	turquoise	Jak1	Janus kinase 1
230514	yellow	Leprot	leptin receptor overlapping transcript
18578	grey	Pde4b	phosphodiesterase 4B, cAMP specific
242584	yellow	Dnai4	dynein axonemal intermediate chain 4
71148	turquoise	Mier1	MEIR1 treanscription regulator
242585	grey	Slc35d1	solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1
67013	grey	Oma1	OMA1 zinc metallopeptidase
100039940	blue	Gm12715	actin, gamma, cytoplasmic 1 pseudogene
67916	grey	Plpp3	phospholipid phosphatase 3
329908	turquoise	Usp24	ubiquitin specific peptidase 24
74754	turquoise	Dhcr24	24-dehydrocholesterol reductase
230577	grey	Pars2	prolyl-tRNA synthetase (mitochondrial)(putative)
72354	brown	Ttc4	tetratricopeptide repeat domain 4
329910	turquoise	Acot11	acyl-CoA thioesterase 11
72475	grey	Ssbp3	single-stranded DNA binding protein 3
56280	blue	Mrpl37	mitochondrial ribosomal protein L37
230582	grey	Cyb5rl	cytochrome b5 reductase-like
66526	turquoise	Tceanc2	transcription elongation factor A (SII) N-terminal and central domain containing 2
56374	turquoise	Tmem59	transmembrane protein 59
77809	blue	Lrrc42	leucine rich repeat containing 42
72938	turquoise	Ift25	intraflagellar transport 25
230584	turquoise	Yipf1	Yip1 domain family, member 1
72787	grey	Ndc1	NDC1 transmembrane nucleoporin
16975	greenyellow	Lrp8	low density lipoprotein receptor-related protein 8, apolipoprotein e receptor
17149	blue	Magoh	mago homolog, exon junction complex core component
74098	grey	Czib	CXXC motif containing zinc binding protein
12896	grey	Cpt2	carnitine palmitoyltransferase 2
20280	turquoise	Scp2	sterol carrier protein 2, liver
414872	red	Zyg11b	zyg-ll family member B, cell cycle regulator
69893	grey	Coa7	cytochrome c oxidase assembly factor 7
67305	blue	Gpx7	glutathione peroxidase 7
230594	blue	Tut4	terminal uridylyl transferase 4
230596	turquoise	Prpf38a	PRP38 pre-mRNA processing factor 38 (yeast) domain containing A
319965	blue	Cc2d1b	coiled-coil and C2 domain containing 1B
230597	grey	Zfyve9	zinc finger, FYVE domain containing 9
