Node	ModuleColor	GeneSymbol	GeneName
17112	turquoise	Tm4sf1	transmembrane 4 superfamily member 1
97064	turquoise	Wwtr1	WW domain containing transcription regulator 1
52245	blue	Commd2	COMM domain containing 2
24017	turquoise	Rnf13	ring finger protein 13
18645	turquoise	Pfn2	profilin 2
72033	turquoise	Tsc22d2	TSC22 domain family, member 2
28146	green	Serp1	stress-associated endoplasmic reticulum protein 1
229317	blue	Eif2a	eukaryotic translation initiation factor 2A
69227	turquoise	Selenot	selenoprotein T
20439	turquoise	Siah2	siah E3 ubiquitin protein ligase 2
100040416	yellow	Rpl13-ps6	ribosomal protein L13, pseudogene 6
140795	green	P2ry14	purinergic receptor P2Y, G-protein coupled, 14
74191	green	P2ry13	purinergic receptor P2Y, G-protein coupled 13
70839	turquoise	P2ry12	purinergic receptor P2Y, G-protein coupled 12
242050	yellow	Igsf10	immunoglobulin superfamily, member 10
84112	green	Sucnr1	succinate receptor 1
56758	blue	Mbnl1	muscleblind like splicing regulator 1
18441	yellow	P2ry1	purinergic receptor P2Y, G-protein coupled 1
74012	green	Rap2b	RAP2B, member of RAS oncogene family
622434	blue	Arhgef26	Rho guanine nucleotide exchange factor 26
72162	blue	Dhx36	DEAH-box helicase 36
17380	turquoise	Mme	membrane metallo endopeptidase
329659	brown	E130311K13Rik	RIKEN cDNA E130311K13 gene
11416	blue	Slc33a1	solute carrier family 33 (acetyl-CoA transporter), member 1
229363	grey	Gmps	guanine monophosphate synthetase
67437	blue	Ssr3	signal sequence receptor, gamma
99929	brown	Tiparp	TCDD-inducible poly(ADP-ribose) polymerase
56706	blue	Ccnl1	cyclin L1
66880	blue	Rsrc1	arginine/serine-rich coiled-coil 1
28030	turquoise	Gfm1	G elongation factor, mitochondrial 1
66868	blue	Mfsd1	major facilitator superfamily domain containing 1
68259	turquoise	Ift80	intraflagellar transport 80
70099	turquoise	Smc4	structural maintenance of chromosomes 4
66949	turquoise	Trim59	tripartite motif-containing 59
16649	brown	Kpna4	karyopherin subunit alpha 4
242083	brown	Ppm1l	protein phosphatase 1 (formerly 2C)-like
26879	blue	B3galnt1	UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1
97112	brown	Nmd3	NMD3 ribosome export adaptor
56426	blue	Pdcd10	programmed cell death 10
73124	blue	Golim4	golgi integral membrane protein 4
76089	blue	Rapgef2	Rap guanine nucleotide exchange factor (GEF) 2
329679	brown	Fnip2	folliculin interacting protein 2
67738	turquoise	Ppid	peptidylprolyl isomerase D (cyclophilin D)
66841	turquoise	Etfdh	electron transferring flavoprotein, dehydrogenase
75939	blue	4930579G24Rik	RIKEN cDNA 4930579G24 gene
70652	brown	Tmem144	transmembrane protein 144
68659	yellow	Gask1b	golgi associated kinase 1B
54635	red	Pdgfc	platelet-derived growth factor, C polypeptide
229445	blue	Ctso	cathepsin O
56720	turquoise	Tdo2	tryptophan 2,3-dioxygenase
54195	yellow	Gucy1b1	guanylate cyclase 1, soluble, beta 1
60596	turquoise	Gucy1a1	guanylate cyclase 1, soluble, alpha 1
213582	brown	Map9	microtubule-associated protein 9
79235	turquoise	Lrat	lecithin-retinol acyltransferase (phosphatidylcholine-retinol-O-acyltransferase)
99571	turquoise	Fgg	fibrinogen gamma chain
14161	turquoise	Fga	fibrinogen alpha chain
110135	turquoise	Fgb	fibrinogen beta chain
53317	yellow	Plrg1	pleiotropic regulator 1
24088	green	Tlr2	toll-like receptor 2
229473	blue	Tmem131l	transmembrane 131 like
76915	yellow	Mnd1	meiotic nuclear divisions 1
80890	turquoise	Trim2	tripartite motif-containing 2
99889	turquoise	Arfip1	ADP-ribosylation factor interacting protein 1
320782	blue	Tmem154	transmembrane protein 154
50754	turquoise	Fbxw7	F-box and WD-40 domain protein 7
229487	blue	Gatb	glutamyl-tRNA amidotransferase subunit B
229488	brown	Fhip1a	FHF complex subunit HOOK interacting protein 1A
27059	blue	Sh3d19	SH3 domain protein D19
20091	turquoise	Rps3a1	ribosomal protein S3A1
80877	brown	Lrba	LPS-responsive beige-like anchor
70762	blue	Dclk2	doublecortin-like kinase 2
12480	turquoise	Cd1d2	CD1d2 antigen
12479	blue	Cd1d1	CD1d1 antigen
170643	blue	Kirrel1	kirre like nephrin family adhesion molecule 1
11801	red	Cd5l	CD5 antigen-like
229499	blue	Fcrl1	Fc receptor-like 1
27049	turquoise	Etv3	ets variant 3
213498	turquoise	Arhgef11	Rho guanine nucleotide exchange factor 11
73182	red	Pear1	platelet endothelial aggregation receptor 1
27371	blue	Sh2d2a	SH2 domain containing 2A
94315	yellow	Prcc	papillary renal cell carcinoma (translocation-associated)
15191	grey	Hdgf	heparin binding growth factor
67707	blue	Mrpl24	mitochondrial ribosomal protein L24
229503	black	Mettl25b	methyltransferase like 25B
229504	blue	Isg20l2	interferon stimulated exonuclease gene 20-like 2
18008	black	Nes	nestin
66614	turquoise	Gpatch4	G patch domain containing 4
246703	turquoise	Naxe	NAD(P)HX epimerase
404710	turquoise	Iqgap3	IQ motif containing GTPase activating protein 3
17261	blue	Mef2d	myocyte enhancer factor 2D
76642	green	1700113A16Rik	RIKEN cDNA 1700113A16 gene
76927	turquoise	Tsacc	TSSK6 activating co-chaperone
12462	blue	Cct3	chaperonin containing TCP1 subunit 3
56700	turquoise	Glmp	glycosylated lysosomal membrane protein
71913	brown	Tmem79	transmembrane protein 79
229512	blue	Smg5	SMG5 nonsense mediated mRNA decay factor
67037	turquoise	Pmf1	polyamine-modulated factor 1
229517	blue	Slc25a44	solute carrier family 25, member 44
20351	turquoise	Sema4a	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A
16905	yellow	Lmna	lamin A
83409	blue	Lamtor2	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2
94232	blue	Ubqln4	ubiquilin 4
66256	blue	Ssr2	signal sequence receptor, beta
16800	green	Arhgef2	Rho/Rac guanine nucleotide exchange factor 2
74200	yellow	Khdc4	KH domain containing 4, pre-mRNA splicing factor
19769	turquoise	Rit1	Ras-like without CAAX 1
229521	yellow	Syt11	synaptotagmin XI
100302730	yellow	5830417I10Rik	gon-4-like pseudogene
76022	turquoise	Gon4l	gon-4-like (C.elegans)
229524	grey	Msto1	misato 1, mitochondrial distribution and morphology regulator
65111	yellow	Dap3	death associated protein 3
192195	turquoise	Ash1l	ASH1 like histone lysine methyltransferase
72296	yellow	Rusc1	RUN and SH3 domain containing 1
110196	blue	Fdps	farnesyl diphosphate synthetase
18770	blue	Pklr	pyruvate kinase liver and red blood cell
15168	blue	Hcn3	hyperpolarization-activated, cyclic nucleotide-gated K+ 3
12748	red	Clk2	CDC-like kinase 2
24045	brown	Scamp3	secretory carrier membrane protein 3
68521	blue	Entrep3	endosomal transmembrane epsin interactor 3
14466	green	Gba1	glucosylceramidase beta 1
17827	blue	Mtx1	metaxin 1
66059	blue	Krtcap2	keratinocyte associated protein 2
68563	turquoise	Dpm3	dolichyl-phosphate mannosyltransferase polypeptide 3
19729	brown	Slc50a1	solute carrier family 50 (sugar transporter), member 1
13636	turquoise	Efna1	ephrin A1
11490	blue	Adam15	ADAM metallopeptidase domain 15
22724	turquoise	Zbtb7b	zinc finger and BTB domain containing 7B
545539	brown	Gm15417	predicted gene 15417
57275	brown	Lenep	lens epithelial protein
319945	brown	Flad1	flavin adenine dinucleotide synthetase 1
54124	turquoise	Cks1b	CDC28 protein kinase 1b
20416	blue	Shc1	src homology 2 domain-containing transforming protein C1
68911	blue	Pygo2	pygopus 2
229534	blue	Pbxip1	pre B cell leukemia transcription factor interacting protein 1
68603	turquoise	Pmvk	phosphomevalonate kinase
56417	blue	Adar	adenosine deaminase, RNA-specific
11444	green	Chrnb2	cholinergic receptor nicotinic beta 2 subunit
70093	brown	Ube2q1	ubiquitin-conjugating enzyme E2Q family member 1
214547	turquoise	She	src homology 2 domain-containing transforming protein E
16194	turquoise	Il6ra	interleukin 6 receptor, alpha
54667	blue	Atp8b2	ATPase, class I, type 8B, member 2
23897	blue	Hax1	HCLS1 associated X-1
74383	blue	Ubap2l	ubiquitin-associated protein 2-like
99650	brown	4933434E20Rik	RIKEN cDNA 4933434E20 gene
73545	grey	Cfap141	cilia and flagella associated protein 141
59069	blue	Tpm3	tropomyosin 3, gamma
57294	turquoise	Rps27	ribosomal protein S27
68328	yellow	Rab13	RAB13, member RAS oncogene family
23922	turquoise	Jtb	jumping translocation breakpoint
30791	red	Slc39a1	solute carrier family 39 (zinc transporter), member 1
74343	grey	Crtc2	CREB regulated transcription coactivator 2
229541	blue	Dennd4b	DENN domain containing 4B
229542	yellow	Gatad2b	GATA zinc finger domain containing 2B
26568	black	Slc27a3	solute carrier family 27 (fatty acid transporter), member 3
229543	red	Ints3	integrator complex subunit 3
18160	brown	Npr1	natriuretic peptide receptor 1
67781	turquoise	Ilf2	interleukin enhancer binding factor 2
20615	brown	Snapin	SNAP-associated protein
66511	turquoise	Chtop	chromatin target of PRMT1
20193	blue	S100a1	S100 calcium binding protein A1
20196	black	S100a13	S100 calcium binding protein A13
67860	black	S100a16	S100 calcium binding protein A16
20200	turquoise	S100a6	S100 calcium binding protein A6 (calcyclin)
20201	blue	S100a8	S100 calcium binding protein A8 (calgranulin A)
20202	turquoise	S100a9	S100 calcium binding protein A9 (calgranulin B)
20195	blue	S100a11	S100 calcium binding protein A11
20194	turquoise	S100a10	S100 calcium binding protein A10 (calpactin)
75778	brown	Them4	thioesterase superfamily member 4
19885	blue	Rorc	RAR-related orphan receptor gamma
72634	brown	Tdrkh	tudor and KH domain containing protein
78523	blue	Mrpl9	mitochondrial ribosomal protein L9
76742	brown	Snx27	sorting nexin family member 27
22156	brown	Tuft1	tuftelin 1
545551	brown	BC021767	cingulin pseudogene
20342	turquoise	Selenbp2	selenium binding protein 2
70737	turquoise	Cgn	cingulin
229584	red	Pogz	pogo transposable element with ZNF domain
19172	blue	Psmb4	proteasome (prosome, macropain) subunit, beta type 4
20341	blue	Selenbp1	selenium binding protein 1
53970	blue	Rfx5	regulatory factor X, 5 (influences HLA class II expression)
107650	turquoise	Pi4kb	phosphatidylinositol 4-kinase beta
78266	yellow	Zfp687	zinc finger protein 687
19185	blue	Psmd4	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4
18720	turquoise	Pip5k1a	phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha
21427	yellow	Vps72	vacuolar protein sorting 72
50874	yellow	Tmod4	tropomodulin 4
69269	yellow	Scnm1	sodium channel modifier 1
217779	brown	Lysmd1	LysM, putative peptidoglycan-binding, domain containing 1
69769	blue	Tnfaip8l2	tumor necrosis factor, alpha-induced protein 8-like 2
213054	blue	Gabpb2	GA repeat binding protein, beta 2
56772	blue	Mllt11	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11
57912	blue	Cdc42se1	CDC42 small effector 1
229589	blue	Prune1	prune exopolyphosphatase
75007	turquoise	Mindy1	MINDY lysine 48 deubiquitinase 1
71790	yellow	Anxa9	annexin A9
76893	blue	Cers2	ceramide synthase 2
84505	yellow	Setdb1	SET domain, bifurcated 1
11863	turquoise	Arnt	aryl hydrocarbon receptor nuclear translocator
13038	green	Ctsk	cathepsin K
13040	green	Ctss	cathepsin S
229593	turquoise	Golph3l	golgi phosphoprotein 3-like
56205	turquoise	Ensa	endosulfine alpha
17210	blue	Mcl1	myeloid cell leukemia sequence 1
229595	red	Adamtsl4	ADAMTS-like 4
13601	turquoise	Ecm1	extracellular matrix protein 1
71807	blue	Tars2	threonyl-tRNA synthetase 2, mitochondrial (putative)
75137	brown	Rprd2	regulation of nuclear pre-mRNA domain containing 2
70767	turquoise	Prpf3	pre-mRNA processing factor 3
66292	turquoise	Mrps21	mitochondrial ribosomal protein S21
226548	brown	Aph1a	aph1 homolog A, gamma secretase subunit
66471	turquoise	Anp32e	acidic nuclear phosphoprotein 32 family member E
67220	blue	Plekho1	pleckstrin homology domain containing, family O member 1
22365	yellow	Vps45	vacuolar protein sorting 45
229603	turquoise	Otud7b	OTU domain containing 7B
194126	brown	Mtmr11	myotubularin related protein 11
100504127	brown	Gm17690	predicted gene, 17690
107701	turquoise	Sf3b4	splicing factor 3b, subunit 4
69168	blue	Bola1	bolA family member 1
319190	blue	H2bc21	H2B clustered histone 21
15267	brown	H2ac18	H2A clustered histone 18
15077	brown	H3c14	H3 clustered histone 14
14129	green	Fcgr1	Fc receptor, IgG, high affinity I
56338	blue	Txnip	thioredoxin interacting protein
69870	brown	Polr3gl	polymerase (RNA) III (DNA directed) polypeptide G like
280411	black	Lix1l	Lix1-like
60365	yellow	Rbm8a	RNA binding motif protein 8a
18632	turquoise	Pex11b	peroxisomal biogenesis factor 11 beta
213119	brown	Itga10	integrin, alpha 10
229615	blue	Pias3	protein inhibitor of activated STAT 3
74414	brown	Polr3c	polymerase (RNA) III (DNA directed) polypeptide C
67845	yellow	Rnf115	ring finger protein 115
54215	green	Cd160	CD160 antigen
59020	turquoise	Pdzk1	PDZ domain containing 1
67549	brown	Gpr89	G protein-coupled receptor 89
66659	turquoise	Acp6	acid phosphatase 6, lysophosphatidic
77578	blue	Bcl9	B cell CLL/lymphoma 9
68058	turquoise	Chd1l	chromodomain helicase DNA binding protein 1-like
14263	turquoise	Fmo5	flavin containing monooxygenase 5
108097	yellow	Prkab2	protein kinase, AMP-activated, beta 2 non-catalytic subunit
83679	turquoise	Pde4dip	phosphodiesterase 4D interacting protein (myomegalin)
20333	blue	Sec22b	SEC22 homolog B, vesicle trafficking protein
18129	blue	Notch2	notch 2
15360	turquoise	Hmgcs2	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2
236539	turquoise	Phgdh	3-phosphoglycerate dehydrogenase
70560	turquoise	Wars2	tryptophanyl tRNA synthetase 2 (mitochondrial)
269470	blue	Wdr3	WD repeat domain 3
14547	blue	Gdap2	ganglioside-induced differentiation-associated-protein 2
74645	turquoise	Tent5c	terminal nucleotidyltransferase 5C
17156	turquoise	Man1a2	mannosidase, alpha, class 1A, member 2
229644	brown	Trim45	tripartite motif-containing 45
74044	turquoise	Ttf2	transcription termination factor, RNA polymerase II
19221	blue	Ptgfrn	prostaglandin F2 receptor negative regulator
12481	blue	Cd2	CD2 antigen
78908	yellow	Igsf3	immunoglobulin superfamily, member 3
11928	turquoise	Atp1a1	ATPase, Na+/K+ transporting, alpha 1 polypeptide
242126	turquoise	Slc22a15	solute carrier family 22 (organic anion/cation transporter), member 15
229658	pink	Vangl1	VANGL planar cell polarity 1
18049	brown	Ngf	nerve growth factor
70747	turquoise	Tspan2	tetraspanin 2
66641	yellow	Sike1	suppressor of IKBKE 1
229663	turquoise	Csde1	cold shock domain containing E1, RNA binding
18176	turquoise	Nras	neuroblastoma ras oncogene
68183	turquoise	Bcas2	BCAS2 pre-mRNA processing factor
94093	turquoise	Trim33	tripartite motif-containing 33
99543	blue	Olfml3	olfactomedin-like 3
15257	blue	Hipk1	homeodomain interacting protein kinase 1
140917	turquoise	Dclre1b	DNA cross-link repair 1B
67489	yellow	Ap4b1	adaptor-related protein complex AP-4, beta 1
19260	blue	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)
229675	blue	Rsbn1	rosbin, round spermatid basic protein 1
18685	turquoise	Phtf1	putative homeodomain transcription factor 1
99470	brown	Magi3	membrane associated guanylate kinase, WW and PDZ domain containing 3
269473	red	Lrig2	leucine-rich repeats and immunoglobulin-like domains 2
20501	turquoise	Slc16a1	solute carrier family 16 (monocarboxylic acid transporters), member 1
624251	yellow	Gm6485	predicted gene 6485
11853	red	Rhoc	ras homolog family member C
17454	turquoise	Mov10	Mov10 RISC complex RNA helicase
12340	blue	Capza1	capping actin protein of muscle Z-line subunit alpha 1
229681	blue	St7l	suppression of tumorigenicity 7-like
80281	green	Cttnbp2nl	CTTNBP2 N-terminal like
53975	turquoise	Ddx20	DEAD box helicase 20
109905	turquoise	Rap1a	RAS-related protein 1a
11950	blue	Atp5pb	ATP synthase peripheral stalk-membrane subunit b
70465	brown	Wdr77	WD repeat domain 77
72121	blue	Dennd2d	DENN domain containing 2D
99712	turquoise	Cept1	choline/ethanolaminephosphotransferase 1
67171	blue	Dram2	DNA-damage regulated autophagy modulator 2
321000	blue	Lrif1	ligand dependent nuclear receptor interacting factor 1
12508	blue	Cd53	CD53 antigen
229694	blue	AI504432	expressed sequence AI504432
16490	green	Kcna2	potassium voltage-gated channel, shaker-related subfamily, member 2
68576	brown	Lamtor5	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5
229700	yellow	Rbm15	RNA binding motif protein 15
229707	red	Strip1	striatin interacting protein 1
229709	turquoise	Ahcyl1	S-adenosylhomocysteine hydrolase-like 1
12977	blue	Csf1	colony stimulating factor 1 (macrophage)
329735	turquoise	4933431E20Rik	RIKEN cDNA 4933431E20 gene
14866	grey	Gstm5	glutathione S-transferase, mu 5
68312	turquoise	Gstm7	glutathione S-transferase, mu 7
14863	turquoise	Gstm2	glutathione S-transferase, mu 2
14862	turquoise	Gstm1	glutathione S-transferase, mu 1
14865	turquoise	Gstm4	glutathione S-transferase, mu 4
109674	turquoise	Ampd2	adenosine monophosphate deaminase 2
14679	turquoise	Gnai3	G protein subunit alpha i3
229715	turquoise	Amigo1	adhesion molecule with Ig like domain 1
72023	yellow	Cyb561d1	cytochrome b-561 domain containing 1
72522	yellow	Atxn7l2	ataxin 7-like 2
26442	red	Psma5	proteasome subunit alpha 5
20661	blue	Sort1	sortilin 1
20226	turquoise	Sars1	seryl-tRNA synthetase 1
229722	brown	Elapor1	endosome-lysosome associated apoptosis and autophagy regulator 1
67495	turquoise	Tmem167b	transmembrane protein 167B
99730	turquoise	Taf13	TATA-box binding protein associated factor 13
99512	turquoise	Wdr47	WD repeat domain 47
229725	blue	Clcc1	chloride channel CLIC-like 1
76123	turquoise	Gpsm2	G-protein signalling modulator 2 (AGS3-like, C. elegans)
20912	yellow	Stxbp3	syntaxin binding protein 3
66921	blue	Prpf38b	PRP38 pre-mRNA processing factor 38 (yeast) domain containing B
329739	green	Eeig2	EEIG family member 2
229731	turquoise	Slc25a24	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24
57257	turquoise	Vav3	vav 3 oncogene
99890	turquoise	Prmt6	protein arginine N-methyltransferase 6
11722	blue	Amy1	amylase 1, salivary
67225	blue	Rnpc3	RNA-binding region (RNP1, RRM) containing 3
13609	red	S1pr1	sphingosine-1-phosphate receptor 1
68161	red	A930005H10Rik	RIKEN cDNA A930005H10 gene
69740	brown	Dph5	diphthamide biosynthesis 5
66500	pink	Slc30a7	solute carrier family 30 (zinc transporter), member 7
58193	turquoise	Extl2	exostosin-like glycosyltransferase 2
22329	green	Vcam1	vascular cell adhesion molecule 1
229776	blue	Cdc14a	CDC14 cell division cycle 14A
66368	turquoise	Rtca	RNA 3'-terminal phosphate cyclase
13171	blue	Dbt	dihydrolipoamide branched chain transacylase E2
109245	yellow	Lrrc39	leucine rich repeat containing 39
